id,name,content,timestamp
184939713839235072,Firefly#1663,"Mmm tea",2020-02-15T11:12:01.543000+00:00
240813510613925890,pinkchocoa#6666,D:,2020-02-15T15:22:54.379000+00:00
240813510613925890,pinkchocoa#6666,"can i release it back",2020-02-15T15:22:57.786000+00:00
564583296814809088,BREAD#7623,no,2020-02-15T15:50:27.267000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T11:11:50.076000+00:00
184939713839235072,Firefly#1663,"Mmm tea",2020-02-15T11:12:01.543000+00:00
240813510613925890,pinkchocoa#6666,D:,2020-02-15T15:22:54.379000+00:00
240813510613925890,pinkchocoa#6666,"can i release it back",2020-02-15T15:22:57.786000+00:00
564583296814809088,BREAD#7623,no,2020-02-15T15:50:27.267000+00:00
243398091376558090,bllueart#7561,"Heyy I feel like Tsuki *does* improve every time! ♡ this is so nice to watch    #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T08:33:17.849000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T11:11:50.076000+00:00
184939713839235072,Firefly#1663,"Mmm tea",2020-02-15T11:12:01.543000+00:00
240813510613925890,pinkchocoa#6666,D:,2020-02-15T15:22:54.379000+00:00
240813510613925890,pinkchocoa#6666,"can i release it back",2020-02-15T15:22:57.786000+00:00
184939713839235072,Firefly#1663,"This is mine now",2020-02-15T06:31:43.179000+00:00
243398091376558090,bllueart#7561,"Heyy I feel like Tsuki *does* improve every time! ♡ this is so nice to watch    #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T08:33:17.849000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T11:11:50.076000+00:00
184939713839235072,Firefly#1663,"Mmm tea",2020-02-15T11:12:01.543000+00:00
240813510613925890,pinkchocoa#6666,D:,2020-02-15T15:22:54.379000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T06:31:29.248000+00:00
184939713839235072,Firefly#1663,"This is mine now",2020-02-15T06:31:43.179000+00:00
243398091376558090,bllueart#7561,"Heyy I feel like Tsuki *does* improve every time! ♡ this is so nice to watch    #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T08:33:17.849000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T11:11:50.076000+00:00
184939713839235072,Firefly#1663,"Mmm tea",2020-02-15T11:12:01.543000+00:00
623625171961643028,RicaL#5729,"Ms. Toots packed up and left her fireworks!!!😳😱Watch out Mushroom Village!  Take shelter💞",2020-02-15T05:20:42.238000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T06:31:29.248000+00:00
184939713839235072,Firefly#1663,"This is mine now",2020-02-15T06:31:43.179000+00:00
243398091376558090,bllueart#7561,"Heyy I feel like Tsuki *does* improve every time! ♡ this is so nice to watch    #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T08:33:17.849000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T11:11:50.076000+00:00
623625171961643028,RicaL#5729,"Oh no Tsuki!!!  So sad",2020-02-15T05:11:42.600000+00:00
623625171961643028,RicaL#5729,"Ms. Toots packed up and left her fireworks!!!😳😱Watch out Mushroom Village!  Take shelter💞",2020-02-15T05:20:42.238000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T06:31:29.248000+00:00
184939713839235072,Firefly#1663,"This is mine now",2020-02-15T06:31:43.179000+00:00
243398091376558090,bllueart#7561,"Heyy I feel like Tsuki *does* improve every time! ♡ this is so nice to watch    #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T08:33:17.849000+00:00
669816992919978004,purefire205ta#0048,"Tks,  <@462055044926144533> <@671317442936700958>",2020-02-15T04:44:19.700000+00:00
623625171961643028,RicaL#5729,"Oh no Tsuki!!!  So sad",2020-02-15T05:11:42.600000+00:00
623625171961643028,RicaL#5729,"Ms. Toots packed up and left her fireworks!!!😳😱Watch out Mushroom Village!  Take shelter💞",2020-02-15T05:20:42.238000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T06:31:29.248000+00:00
184939713839235072,Firefly#1663,"This is mine now",2020-02-15T06:31:43.179000+00:00
214744043697995776,Fredd8#6409,"I can't believe Tsuki died",2020-02-15T03:47:58.793000+00:00
669816992919978004,purefire205ta#0048,"Tks,  <@462055044926144533> <@671317442936700958>",2020-02-15T04:44:19.700000+00:00
623625171961643028,RicaL#5729,"Oh no Tsuki!!!  So sad",2020-02-15T05:11:42.600000+00:00
623625171961643028,RicaL#5729,"Ms. Toots packed up and left her fireworks!!!😳😱Watch out Mushroom Village!  Take shelter💞",2020-02-15T05:20:42.238000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-15T06:31:29.248000+00:00
671317442936700958,R4ch#9714,"<@669816992919978004> YES. i’m a Moon Club member since 3 days (3day-free trial) and nope, won’t cancel it. Haven't had so much diary entries in a short time since then <:entry4:561441058089598986>  love it & love the blimp- it will save you lots of carrots!",2020-02-14T23:06:10.576000+00:00
214744043697995776,Fredd8#6409,"I can't believe Tsuki died",2020-02-15T03:47:58.793000+00:00
669816992919978004,purefire205ta#0048,"Tks,  <@462055044926144533> <@671317442936700958>",2020-02-15T04:44:19.700000+00:00
623625171961643028,RicaL#5729,"Oh no Tsuki!!!  So sad",2020-02-15T05:11:42.600000+00:00
623625171961643028,RicaL#5729,"Ms. Toots packed up and left her fireworks!!!😳😱Watch out Mushroom Village!  Take shelter💞",2020-02-15T05:20:42.238000+00:00
560510054424379408,fezguru#8718,New,2020-02-14T19:47:31.406000+00:00
671317442936700958,R4ch#9714,"<@669816992919978004> YES. i’m a Moon Club member since 3 days (3day-free trial) and nope, won’t cancel it. Haven't had so much diary entries in a short time since then <:entry4:561441058089598986>  love it & love the blimp- it will save you lots of carrots!",2020-02-14T23:06:10.576000+00:00
214744043697995776,Fredd8#6409,"I can't believe Tsuki died",2020-02-15T03:47:58.793000+00:00
669816992919978004,purefire205ta#0048,"Tks,  <@462055044926144533> <@671317442936700958>",2020-02-15T04:44:19.700000+00:00
623625171961643028,RicaL#5729,"Oh no Tsuki!!!  So sad",2020-02-15T05:11:42.600000+00:00
560510054424379408,fezguru#8718,"Any new on the next update?",2020-02-14T19:47:26.650000+00:00
560510054424379408,fezguru#8718,New,2020-02-14T19:47:31.406000+00:00
671317442936700958,R4ch#9714,"<@669816992919978004> YES. i’m a Moon Club member since 3 days (3day-free trial) and nope, won’t cancel it. Haven't had so much diary entries in a short time since then <:entry4:561441058089598986>  love it & love the blimp- it will save you lots of carrots!",2020-02-14T23:06:10.576000+00:00
214744043697995776,Fredd8#6409,"I can't believe Tsuki died",2020-02-15T03:47:58.793000+00:00
669816992919978004,purefire205ta#0048,"Tks,  <@462055044926144533> <@671317442936700958>",2020-02-15T04:44:19.700000+00:00
560510054424379408,fezguru#8718,"Me too",2020-02-14T19:47:06.159000+00:00
560510054424379408,fezguru#8718,"Any new on the next update?",2020-02-14T19:47:26.650000+00:00
560510054424379408,fezguru#8718,New,2020-02-14T19:47:31.406000+00:00
671317442936700958,R4ch#9714,"<@669816992919978004> YES. i’m a Moon Club member since 3 days (3day-free trial) and nope, won’t cancel it. Haven't had so much diary entries in a short time since then <:entry4:561441058089598986>  love it & love the blimp- it will save you lots of carrots!",2020-02-14T23:06:10.576000+00:00
214744043697995776,Fredd8#6409,"I can't believe Tsuki died",2020-02-15T03:47:58.793000+00:00
547530791911948328,Ashirav#3301,"<:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806>",2020-02-14T18:33:10.785000+00:00
560510054424379408,fezguru#8718,"Me too",2020-02-14T19:47:06.159000+00:00
560510054424379408,fezguru#8718,"Any new on the next update?",2020-02-14T19:47:26.650000+00:00
560510054424379408,fezguru#8718,New,2020-02-14T19:47:31.406000+00:00
671317442936700958,R4ch#9714,"<@669816992919978004> YES. i’m a Moon Club member since 3 days (3day-free trial) and nope, won’t cancel it. Haven't had so much diary entries in a short time since then <:entry4:561441058089598986>  love it & love the blimp- it will save you lots of carrots!",2020-02-14T23:06:10.576000+00:00
547530791911948328,Ashirav#3301,"Awwww the event is over...waiting for new update",2020-02-14T18:33:07.324000+00:00
547530791911948328,Ashirav#3301,"<:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806>",2020-02-14T18:33:10.785000+00:00
560510054424379408,fezguru#8718,"Me too",2020-02-14T19:47:06.159000+00:00
560510054424379408,fezguru#8718,"Any new on the next update?",2020-02-14T19:47:26.650000+00:00
560510054424379408,fezguru#8718,New,2020-02-14T19:47:31.406000+00:00
462055044926144533,"bones blue#2854","yes, diary entries exclusive to club moon have a purple moon border <@669816992919978004>",2020-02-14T18:04:27.269000+00:00
547530791911948328,Ashirav#3301,"Awwww the event is over...waiting for new update",2020-02-14T18:33:07.324000+00:00
547530791911948328,Ashirav#3301,"<:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806>",2020-02-14T18:33:10.785000+00:00
560510054424379408,fezguru#8718,"Me too",2020-02-14T19:47:06.159000+00:00
560510054424379408,fezguru#8718,"Any new on the next update?",2020-02-14T19:47:26.650000+00:00
462055044926144533,"bones blue#2854","yes, diary entries exclusive to club moon have a purple moon border <@669816992919978004>",2020-02-14T18:04:27.269000+00:00
547530791911948328,Ashirav#3301,"Awwww the event is over...waiting for new update",2020-02-14T18:33:07.324000+00:00
547530791911948328,Ashirav#3301,"<:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806>",2020-02-14T18:33:10.785000+00:00
560510054424379408,fezguru#8718,"Me too",2020-02-14T19:47:06.159000+00:00
669816992919978004,purefire205ta#0048,"<@671317442936700958> is that for moon club only?",2020-02-14T17:14:49.173000+00:00
462055044926144533,"bones blue#2854","yes, diary entries exclusive to club moon have a purple moon border <@669816992919978004>",2020-02-14T18:04:27.269000+00:00
547530791911948328,Ashirav#3301,"Awwww the event is over...waiting for new update",2020-02-14T18:33:07.324000+00:00
547530791911948328,Ashirav#3301,"<:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806>",2020-02-14T18:33:10.785000+00:00
669816992919978004,purefire205ta#0048,"<@671317442936700958> is that for moon club only?",2020-02-14T17:14:49.173000+00:00
462055044926144533,"bones blue#2854","yes, diary entries exclusive to club moon have a purple moon border <@669816992919978004>",2020-02-14T18:04:27.269000+00:00
547530791911948328,Ashirav#3301,"Awwww the event is over...waiting for new update",2020-02-14T18:33:07.324000+00:00
625310260084736010,CuriousHoodie#6982,"Me when Tsuki goes snowboarding instead of climbing the mountain: ""Bad Tsuki! Bad!""",2020-02-14T14:10:42.192000+00:00
669816992919978004,purefire205ta#0048,"<@671317442936700958> is that for moon club only?",2020-02-14T17:14:49.173000+00:00
462055044926144533,"bones blue#2854","yes, diary entries exclusive to club moon have a purple moon border <@669816992919978004>",2020-02-14T18:04:27.269000+00:00
663350771383009334,likespinningplate#6417,"<:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806>",2020-02-14T12:16:04.180000+00:00
625310260084736010,CuriousHoodie#6982,"Me when Tsuki goes snowboarding instead of climbing the mountain: ""Bad Tsuki! Bad!""",2020-02-14T14:10:42.192000+00:00
669816992919978004,purefire205ta#0048,"<@671317442936700958> is that for moon club only?",2020-02-14T17:14:49.173000+00:00
663350771383009334,likespinningplate#6417,"Find light in the beautiful sea... #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-14T12:15:57.165000+00:00
663350771383009334,likespinningplate#6417,"<:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806>",2020-02-14T12:16:04.180000+00:00
625310260084736010,CuriousHoodie#6982,"Me when Tsuki goes snowboarding instead of climbing the mountain: ""Bad Tsuki! Bad!""",2020-02-14T14:10:42.192000+00:00
669816992919978004,purefire205ta#0048,"<@671317442936700958> is that for moon club only?",2020-02-14T17:14:49.173000+00:00
354975793782194176,Yuuna#8240,"Moca is listening to music but Tsuki doesn't want to joint him, bad friend <:mocahype:558657922603810826>",2020-02-14T12:12:59.485000+00:00
663350771383009334,likespinningplate#6417,"Find light in the beautiful sea... #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-14T12:15:57.165000+00:00
663350771383009334,likespinningplate#6417,"<:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806>",2020-02-14T12:16:04.180000+00:00
625310260084736010,CuriousHoodie#6982,"Me when Tsuki goes snowboarding instead of climbing the mountain: ""Bad Tsuki! Bad!""",2020-02-14T14:10:42.192000+00:00
671317442936700958,R4ch#9714,"looks like tsuki’s having a bad day",2020-02-14T10:46:03.135000+00:00
354975793782194176,Yuuna#8240,"Moca is listening to music but Tsuki doesn't want to joint him, bad friend <:mocahype:558657922603810826>",2020-02-14T12:12:59.485000+00:00
663350771383009334,likespinningplate#6417,"Find light in the beautiful sea... #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-14T12:15:57.165000+00:00
663350771383009334,likespinningplate#6417,"<:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806>",2020-02-14T12:16:04.180000+00:00
625310260084736010,CuriousHoodie#6982,"Me when Tsuki goes snowboarding instead of climbing the mountain: ""Bad Tsuki! Bad!""",2020-02-14T14:10:42.192000+00:00
184939713839235072,Firefly#1663,"Eh, guess I'll just let the food get eaten",2020-02-14T09:51:07.184000+00:00
671317442936700958,R4ch#9714,"looks like tsuki’s having a bad day",2020-02-14T10:46:03.135000+00:00
354975793782194176,Yuuna#8240,"Moca is listening to music but Tsuki doesn't want to joint him, bad friend <:mocahype:558657922603810826>",2020-02-14T12:12:59.485000+00:00
663350771383009334,likespinningplate#6417,"Find light in the beautiful sea... #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-14T12:15:57.165000+00:00
663350771383009334,likespinningplate#6417,"<:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806> <:pepeexcited:560679530138828806>",2020-02-14T12:16:04.180000+00:00
416353442735325184,MouseSkull#7645,"Nope, it stays until Tsuki eats it",2020-02-14T09:24:36.096000+00:00
184939713839235072,Firefly#1663,"Eh, guess I'll just let the food get eaten",2020-02-14T09:51:07.184000+00:00
671317442936700958,R4ch#9714,"looks like tsuki’s having a bad day",2020-02-14T10:46:03.135000+00:00
354975793782194176,Yuuna#8240,"Moca is listening to music but Tsuki doesn't want to joint him, bad friend <:mocahype:558657922603810826>",2020-02-14T12:12:59.485000+00:00
663350771383009334,likespinningplate#6417,"Find light in the beautiful sea... #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-14T12:15:57.165000+00:00
184939713839235072,Firefly#1663,"I've been maintaining one of each cny food",2020-02-14T09:18:30.582000+00:00
416353442735325184,MouseSkull#7645,"Nope, it stays until Tsuki eats it",2020-02-14T09:24:36.096000+00:00
184939713839235072,Firefly#1663,"Eh, guess I'll just let the food get eaten",2020-02-14T09:51:07.184000+00:00
671317442936700958,R4ch#9714,"looks like tsuki’s having a bad day",2020-02-14T10:46:03.135000+00:00
354975793782194176,Yuuna#8240,"Moca is listening to music but Tsuki doesn't want to joint him, bad friend <:mocahype:558657922603810826>",2020-02-14T12:12:59.485000+00:00
184939713839235072,Firefly#1663,"Will the event food disappear after event ends?",2020-02-14T09:18:04.021000+00:00
184939713839235072,Firefly#1663,"I've been maintaining one of each cny food",2020-02-14T09:18:30.582000+00:00
416353442735325184,MouseSkull#7645,"Nope, it stays until Tsuki eats it",2020-02-14T09:24:36.096000+00:00
184939713839235072,Firefly#1663,"Eh, guess I'll just let the food get eaten",2020-02-14T09:51:07.184000+00:00
671317442936700958,R4ch#9714,"looks like tsuki’s having a bad day",2020-02-14T10:46:03.135000+00:00
422423014395871232,honeyliebe#3810,"His sparkling eyes <:sob:623443731609288715>",2020-02-14T08:59:08.221000+00:00
184939713839235072,Firefly#1663,"Will the event food disappear after event ends?",2020-02-14T09:18:04.021000+00:00
184939713839235072,Firefly#1663,"I've been maintaining one of each cny food",2020-02-14T09:18:30.582000+00:00
416353442735325184,MouseSkull#7645,"Nope, it stays until Tsuki eats it",2020-02-14T09:24:36.096000+00:00
184939713839235072,Firefly#1663,"Eh, guess I'll just let the food get eaten",2020-02-14T09:51:07.184000+00:00
663350771383009334,likespinningplate#6417,"He's eating tangerines finally!",2020-02-14T08:21:17.362000+00:00
422423014395871232,honeyliebe#3810,"His sparkling eyes <:sob:623443731609288715>",2020-02-14T08:59:08.221000+00:00
184939713839235072,Firefly#1663,"Will the event food disappear after event ends?",2020-02-14T09:18:04.021000+00:00
184939713839235072,Firefly#1663,"I've been maintaining one of each cny food",2020-02-14T09:18:30.582000+00:00
416353442735325184,MouseSkull#7645,"Nope, it stays until Tsuki eats it",2020-02-14T09:24:36.096000+00:00
564583296814809088,BREAD#7623,"he’s getting a massage!",2020-02-13T21:00:49.812000+00:00
663350771383009334,likespinningplate#6417,"He's eating tangerines finally!",2020-02-14T08:21:17.362000+00:00
422423014395871232,honeyliebe#3810,"His sparkling eyes <:sob:623443731609288715>",2020-02-14T08:59:08.221000+00:00
184939713839235072,Firefly#1663,"Will the event food disappear after event ends?",2020-02-14T09:18:04.021000+00:00
184939713839235072,Firefly#1663,"I've been maintaining one of each cny food",2020-02-14T09:18:30.582000+00:00
462055044926144533,"bones blue#2854","i just opened my app and I’ve never seen this before!! is that a rat jumping on Tsuki ?!?! how did he even get up there?? I have so many questions for that silly rabbit 😂",2020-02-13T20:30:25.621000+00:00
564583296814809088,BREAD#7623,"he’s getting a massage!",2020-02-13T21:00:49.812000+00:00
663350771383009334,likespinningplate#6417,"He's eating tangerines finally!",2020-02-14T08:21:17.362000+00:00
422423014395871232,honeyliebe#3810,"His sparkling eyes <:sob:623443731609288715>",2020-02-14T08:59:08.221000+00:00
184939713839235072,Firefly#1663,"Will the event food disappear after event ends?",2020-02-14T09:18:04.021000+00:00
354975793782194176,Yuuna#8240,"Thanks !",2020-02-13T17:32:29.967000+00:00
462055044926144533,"bones blue#2854","i just opened my app and I’ve never seen this before!! is that a rat jumping on Tsuki ?!?! how did he even get up there?? I have so many questions for that silly rabbit 😂",2020-02-13T20:30:25.621000+00:00
564583296814809088,BREAD#7623,"he’s getting a massage!",2020-02-13T21:00:49.812000+00:00
663350771383009334,likespinningplate#6417,"He's eating tangerines finally!",2020-02-14T08:21:17.362000+00:00
422423014395871232,honeyliebe#3810,"His sparkling eyes <:sob:623443731609288715>",2020-02-14T08:59:08.221000+00:00
663350771383009334,likespinningplate#6417,"<@354975793782194176> happy anniversary!",2020-02-13T17:31:03.927000+00:00
354975793782194176,Yuuna#8240,"Thanks !",2020-02-13T17:32:29.967000+00:00
462055044926144533,"bones blue#2854","i just opened my app and I’ve never seen this before!! is that a rat jumping on Tsuki ?!?! how did he even get up there?? I have so many questions for that silly rabbit 😂",2020-02-13T20:30:25.621000+00:00
564583296814809088,BREAD#7623,"he’s getting a massage!",2020-02-13T21:00:49.812000+00:00
663350771383009334,likespinningplate#6417,"He's eating tangerines finally!",2020-02-14T08:21:17.362000+00:00
354975793782194176,Yuuna#8240,"Tokay is the day I start playing Tsuki in 2019 !",2020-02-13T17:03:09.949000+00:00
663350771383009334,likespinningplate#6417,"<@354975793782194176> happy anniversary!",2020-02-13T17:31:03.927000+00:00
354975793782194176,Yuuna#8240,"Thanks !",2020-02-13T17:32:29.967000+00:00
462055044926144533,"bones blue#2854","i just opened my app and I’ve never seen this before!! is that a rat jumping on Tsuki ?!?! how did he even get up there?? I have so many questions for that silly rabbit 😂",2020-02-13T20:30:25.621000+00:00
564583296814809088,BREAD#7623,"he’s getting a massage!",2020-02-13T21:00:49.812000+00:00
296284692246822912,enui#7408,"he just takes a cut",2020-02-13T16:58:55.025000+00:00
354975793782194176,Yuuna#8240,"Tokay is the day I start playing Tsuki in 2019 !",2020-02-13T17:03:09.949000+00:00
663350771383009334,likespinningplate#6417,"<@354975793782194176> happy anniversary!",2020-02-13T17:31:03.927000+00:00
354975793782194176,Yuuna#8240,"Thanks !",2020-02-13T17:32:29.967000+00:00
462055044926144533,"bones blue#2854","i just opened my app and I’ve never seen this before!! is that a rat jumping on Tsuki ?!?! how did he even get up there?? I have so many questions for that silly rabbit 😂",2020-02-13T20:30:25.621000+00:00
184939713839235072,Firefly#1663,obviously,2020-02-13T15:19:37.232000+00:00
296284692246822912,enui#7408,"he just takes a cut",2020-02-13T16:58:55.025000+00:00
354975793782194176,Yuuna#8240,"Tokay is the day I start playing Tsuki in 2019 !",2020-02-13T17:03:09.949000+00:00
663350771383009334,likespinningplate#6417,"<@354975793782194176> happy anniversary!",2020-02-13T17:31:03.927000+00:00
354975793782194176,Yuuna#8240,"Thanks !",2020-02-13T17:32:29.967000+00:00
625310260084736010,CuriousHoodie#6982,"My head canon is Ken steals your carrot when he harvests them for you.",2020-02-13T15:19:17.458000+00:00
184939713839235072,Firefly#1663,obviously,2020-02-13T15:19:37.232000+00:00
296284692246822912,enui#7408,"he just takes a cut",2020-02-13T16:58:55.025000+00:00
354975793782194176,Yuuna#8240,"Tokay is the day I start playing Tsuki in 2019 !",2020-02-13T17:03:09.949000+00:00
663350771383009334,likespinningplate#6417,"<@354975793782194176> happy anniversary!",2020-02-13T17:31:03.927000+00:00
206964251938652172,Unbid#4315,"I like it when Tsuki plays the guitar, the background music changes as well",2020-02-13T13:12:36.521000+00:00
625310260084736010,CuriousHoodie#6982,"My head canon is Ken steals your carrot when he harvests them for you.",2020-02-13T15:19:17.458000+00:00
184939713839235072,Firefly#1663,obviously,2020-02-13T15:19:37.232000+00:00
296284692246822912,enui#7408,"he just takes a cut",2020-02-13T16:58:55.025000+00:00
354975793782194176,Yuuna#8240,"Tokay is the day I start playing Tsuki in 2019 !",2020-02-13T17:03:09.949000+00:00
663350771383009334,likespinningplate#6417,"OOMPH! #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-13T10:12:18.579000+00:00
206964251938652172,Unbid#4315,"I like it when Tsuki plays the guitar, the background music changes as well",2020-02-13T13:12:36.521000+00:00
625310260084736010,CuriousHoodie#6982,"My head canon is Ken steals your carrot when he harvests them for you.",2020-02-13T15:19:17.458000+00:00
184939713839235072,Firefly#1663,obviously,2020-02-13T15:19:37.232000+00:00
296284692246822912,enui#7408,"he just takes a cut",2020-02-13T16:58:55.025000+00:00
663350771383009334,likespinningplate#6417,Yaaayyy,2020-02-13T09:29:21.530000+00:00
663350771383009334,likespinningplate#6417,"OOMPH! #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-13T10:12:18.579000+00:00
206964251938652172,Unbid#4315,"I like it when Tsuki plays the guitar, the background music changes as well",2020-02-13T13:12:36.521000+00:00
625310260084736010,CuriousHoodie#6982,"My head canon is Ken steals your carrot when he harvests them for you.",2020-02-13T15:19:17.458000+00:00
184939713839235072,Firefly#1663,obviously,2020-02-13T15:19:37.232000+00:00
663350771383009334,likespinningplate#6417,Finally!,2020-02-13T09:28:31.447000+00:00
663350771383009334,likespinningplate#6417,Yaaayyy,2020-02-13T09:29:21.530000+00:00
663350771383009334,likespinningplate#6417,"OOMPH! #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-13T10:12:18.579000+00:00
206964251938652172,Unbid#4315,"I like it when Tsuki plays the guitar, the background music changes as well",2020-02-13T13:12:36.521000+00:00
625310260084736010,CuriousHoodie#6982,"My head canon is Ken steals your carrot when he harvests them for you.",2020-02-13T15:19:17.458000+00:00
184939713839235072,Firefly#1663,"I dare say tsuki is bartering with carrots",2020-02-13T08:45:39.707000+00:00
663350771383009334,likespinningplate#6417,Finally!,2020-02-13T09:28:31.447000+00:00
663350771383009334,likespinningplate#6417,Yaaayyy,2020-02-13T09:29:21.530000+00:00
663350771383009334,likespinningplate#6417,"OOMPH! #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-13T10:12:18.579000+00:00
206964251938652172,Unbid#4315,"I like it when Tsuki plays the guitar, the background music changes as well",2020-02-13T13:12:36.521000+00:00
416353442735325184,MouseSkull#7645,"So which is it?",2020-02-13T08:42:17.248000+00:00
184939713839235072,Firefly#1663,"I dare say tsuki is bartering with carrots",2020-02-13T08:45:39.707000+00:00
663350771383009334,likespinningplate#6417,Finally!,2020-02-13T09:28:31.447000+00:00
663350771383009334,likespinningplate#6417,Yaaayyy,2020-02-13T09:29:21.530000+00:00
663350771383009334,likespinningplate#6417,"OOMPH! #tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-13T10:12:18.579000+00:00
416353442735325184,MouseSkull#7645,"But Eddy (trash guy at the city) says ""another day another dollar"" implying normal money exists",2020-02-13T08:42:08.830000+00:00
416353442735325184,MouseSkull#7645,"So which is it?",2020-02-13T08:42:17.248000+00:00
184939713839235072,Firefly#1663,"I dare say tsuki is bartering with carrots",2020-02-13T08:45:39.707000+00:00
663350771383009334,likespinningplate#6417,Finally!,2020-02-13T09:28:31.447000+00:00
663350771383009334,likespinningplate#6417,Yaaayyy,2020-02-13T09:29:21.530000+00:00
416353442735325184,MouseSkull#7645,"Everybody seems to be treating them like currency",2020-02-13T08:41:34.523000+00:00
416353442735325184,MouseSkull#7645,"But Eddy (trash guy at the city) says ""another day another dollar"" implying normal money exists",2020-02-13T08:42:08.830000+00:00
416353442735325184,MouseSkull#7645,"So which is it?",2020-02-13T08:42:17.248000+00:00
184939713839235072,Firefly#1663,"I dare say tsuki is bartering with carrots",2020-02-13T08:45:39.707000+00:00
663350771383009334,likespinningplate#6417,Finally!,2020-02-13T09:28:31.447000+00:00
416353442735325184,MouseSkull#7645,"Are carrots actually the official currency in Tsuki's world or is he just trading them out for different goods?",2020-02-13T08:41:14.165000+00:00
416353442735325184,MouseSkull#7645,"Everybody seems to be treating them like currency",2020-02-13T08:41:34.523000+00:00
416353442735325184,MouseSkull#7645,"But Eddy (trash guy at the city) says ""another day another dollar"" implying normal money exists",2020-02-13T08:42:08.830000+00:00
416353442735325184,MouseSkull#7645,"So which is it?",2020-02-13T08:42:17.248000+00:00
184939713839235072,Firefly#1663,"I dare say tsuki is bartering with carrots",2020-02-13T08:45:39.707000+00:00
416353442735325184,MouseSkull#7645,Say,2020-02-13T08:40:35.491000+00:00
416353442735325184,MouseSkull#7645,"Are carrots actually the official currency in Tsuki's world or is he just trading them out for different goods?",2020-02-13T08:41:14.165000+00:00
416353442735325184,MouseSkull#7645,"Everybody seems to be treating them like currency",2020-02-13T08:41:34.523000+00:00
416353442735325184,MouseSkull#7645,"But Eddy (trash guy at the city) says ""another day another dollar"" implying normal money exists",2020-02-13T08:42:08.830000+00:00
416353442735325184,MouseSkull#7645,"So which is it?",2020-02-13T08:42:17.248000+00:00
